age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Private,185619,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,5,United-States,<=50K
,Private,34273,Some-college,1,Married-civ-spouse,Sales,Wife,White,Female,0,0,,United-States,
46,Private,182117,HS-grad,,,Craft-repair,Husband,White,Male,0,,40,Italy,<=50K
19,Private,228516,7th-8th,4,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,,United-States,<=50K.
42,,79870,Prof-school,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,,,65,United-States,>50K
,Private,,Assoc-acdm,2,Never-married,Prof-specialty,Not-in-family,White,Male,,1669,5,,<=50K
24,Private,140592,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,,0,40,United-States,<=50K
,Private,,Assoc-voc,1,Never-married,Exec-managerial,Not-in-family,Black,,,0,40,United-States,<=50K.
20,Private,143372,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K
20,Private,114066,10th,6,Married-AF-spouse,Craft-repair,Husband,White,,0,1719,46,United-States,<=50K
21,Private,49996,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Iran,
34,Private,196328,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,23,United-States,<=50K
35,Private,104525,HS-grad,1,Divorced,,Not-in-family,Other,Female,0,0,,United-States,>50K
21,Private,52433,Some-college,1,Divorced,Exec-managerial,Not-in-family,White,Female,,,,United-States,>50K
31,Private,323798,7th-8th,,Never-married,Craft-repair,Not-in-family,White,Male,0,0,5,United-States,
29,Federal-gov,207973,,,Separated,,Not-in-family,White,Female,,0,40,United-States,<=50K.
23,,137613,Some-college,1,Divorced,Sales,Own-child,White,Male,,0,5,United-States,<=50K
,Self-emp-not-inc,149620,9th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,132749,5th-6th,1,Never-married,Machine-op-inspct,Other-relative,White,Male,0,,40,Mexico,<=50K
20,State-gov,114066,Some-college,,Married-civ-spouse,Protective-serv,Husband,White,Male,,0,5,United-States,>50K
,Private,,Some-college,1,Married-civ-spouse,Handlers-cleaners,Husband,White,,,0,40,United-States,<=50K
20,Private,23686,12th,8,Separated,Machine-op-inspct,Other-relative,White,Female,2105,0,40,Cuba,>50K
45,Private,212900,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,5,United-States,>50K
21,?,243636,Some-college,1,Never-married,?,Own-child,,Male,0,0,5,United-States,>50K
20,Private,236543,Masters,1,Married-civ-spouse,Exec-managerial,Wife,White,,2062,,5,United-States,>50K
45,Self-emp-inc,,Bachelors,3,Married-civ-spouse,Sales,Husband,White,Male,,0,60,United-States,>50K
20,Local-gov,129573,Some-college,,Divorced,Adm-clerical,Unmarried,White,Female,0,0,65,United-States,<=50K
44,Private,,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,,99,United-States,<=50K
17,?,212125,,6,Never-married,?,,White,Male,0,,5,United-States,>50K
20,?,35411,Masters,,Married-civ-spouse,?,Husband,White,Male,0,,5,,<=50K
37,Self-emp-inc,246519,HS-grad,,,Exec-managerial,Husband,White,Male,,,50,United-States,<=50K
29,Private,23686,,9,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,>50K.
23,,194668,Preschool,1,Never-married,Prof-specialty,Not-in-family,White,Male,99999,0,5,United-States,>50K.
52,?,127089,Prof-school,1,Married-spouse-absent,?,Unmarried,Asian-Pac-Islander,Female,0,0,40,Vietnam,>50K
59,Self-emp-not-inc,190107,Bachelors,1,Never-married,Prof-specialty,Not-in-family,White,Male,0,,40,United-States,
32,Private,,HS-grad,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,>50K
20,Private,402016,Assoc-voc,,Divorced,,Not-in-family,White,Male,0,,5,United-States,<=50K
,Private,67187,Some-college,1,Divorced,Adm-clerical,,White,Female,0,0,5,United-States,
,Private,182836,Masters,1,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,,5,Cuba,<=50K
20,Private,35945,HS-grad,9,,Craft-repair,,White,Male,0,,5,United-States,<=50K
26,Private,92061,12th,,Never-married,Other-service,Other-relative,White,Male,0,,40,United-States,>50K.
24,Local-gov,185459,Some-college,10,,Craft-repair,Not-in-family,White,Male,0,,40,United-States,>50K
20,?,31327,Bachelors,1,Widowed,?,Not-in-family,White,Female,0,0,10,United-States,>50K
28,Private,176186,Some-college,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,0,5,United-States,>50K
,Private,79870,HS-grad,1,,Adm-clerical,Not-in-family,White,,,0,40,United-States,<=50K.
72,,31327,Bachelors,,Married-civ-spouse,,Husband,White,Male,0,,5,United-States,>50K.
21,Self-emp-not-inc,175232,9th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,,United-States,
40,Private,185619,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,>50K
43,Federal-gov,92003,Masters,4,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,5,United-States,>50K
20,Private,200574,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,,United-States,<=50K
72,,268832,Assoc-voc,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,45,Canada,>50K
51,Federal-gov,163671,Bachelors,13,,Exec-managerial,Husband,White,Male,0,1902,40,United-States,<=50K
,State-gov,190107,HS-grad,1,Widowed,Tech-support,Unmarried,Black,Female,0,0,44,United-States,
31,Self-emp-not-inc,35459,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,,40,United-States,<=50K
20,Private,182836,HS-grad,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,,?,>50K
71,Private,149620,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,
29,Private,185459,,,Never-married,Other-service,Not-in-family,White,Female,0,,30,United-States,
29,Private,114733,,1,Never-married,,Own-child,,Male,0,0,40,United-States,>50K
20,Private,304779,7th-8th,,Married-civ-spouse,Machine-op-inspct,Husband,White,,0,0,5,United-States,<=50K
25,Private,142169,HS-grad,9,Never-married,,Own-child,White,Male,0,0,,United-States,<=50K
40,Private,195868,11th,1,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,>50K
,Private,163671,10th,,,Sales,Own-child,White,Male,0,,15,United-States,<=50K.
21,Private,190107,Some-college,1,Never-married,Priv-house-serv,Own-child,White,Female,0,0,,United-States,<=50K
40,Private,185057,Masters,1,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,>50K
20,Private,199555,Some-college,,Never-married,Sales,Own-child,White,,,0,5,United-States,
20,Private,49325,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,40,United-States,>50K
20,Private,79870,Assoc-voc,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,,United-States,>50K
20,Private,143098,9th,1,Married-civ-spouse,Farming-fishing,Husband,,Male,,,40,United-States,<=50K.
29,Private,82622,HS-grad,,Divorced,,Unmarried,White,,0,0,40,United-States,<=50K
26,Self-emp-not-inc,78765,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,0,,5,United-States,>50K.
23,Private,35945,HS-grad,1,Never-married,Sales,Not-in-family,White,Female,0,0,5,United-States,>50K
20,Private,426263,HS-grad,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,5,United-States,<=50K
20,Federal-gov,91716,,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,,0,5,United-States,<=50K
31,Private,103260,9th,1,Divorced,Adm-clerical,Unmarried,White,Male,,1887,40,,>50K
24,Private,31327,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,,,0,30,United-States,<=50K
29,Private,143372,10th,,Divorced,Adm-clerical,Not-in-family,Black,Female,,0,5,India,<=50K
44,,35411,Bachelors,1,Divorced,Sales,Unmarried,White,Male,,0,44,United-States,>50K
25,Federal-gov,207973,Doctorate,,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,5,Canada,<=50K.
24,State-gov,,,2,Married-civ-spouse,Protective-serv,Husband,White,,0,0,5,United-States,<=50K
20,Self-emp-inc,190107,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,>50K
20,Private,,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,5,United-States,<=50K
29,Private,127651,Some-college,1,Divorced,,Own-child,White,Female,0,,50,United-States,
36,Private,114544,Some-college,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,5,United-States,>50K.
71,Private,212900,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,5,,<=50K
20,Self-emp-inc,169605,Some-college,1,Married-civ-spouse,Prof-specialty,Husband,Other,Male,,0,5,United-States,<=50K
20,Private,221947,Masters,1,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Local-gov,204527,Bachelors,3,Married-civ-spouse,Protective-serv,Husband,White,Male,,0,5,United-States,
26,Private,35459,HS-grad,9,Never-married,Sales,Not-in-family,Black,Male,0,0,5,,<=50K
,Local-gov,236543,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,40,,>50K
20,,35411,Some-college,10,Never-married,Sales,,White,Male,,0,5,Columbia,<=50K
24,Private,92003,Bachelors,1,Never-married,Tech-support,Own-child,White,Male,0,0,42,United-States,>50K.
50,Local-gov,127089,Masters,,,Prof-specialty,Not-in-family,Black,Female,2062,0,30,?,>50K
20,Private,35945,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,,8,United-States,>50K.
46,Local-gov,,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,,0,,65,United-States,
20,Private,37215,,1,Never-married,Craft-repair,Own-child,White,Male,0,0,5,United-States,<=50K
28,Private,31327,Bachelors,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0,40,,>50K
20,Private,143699,,10,Divorced,,Not-in-family,White,Female,0,0,,United-States,<=50K
23,Private,224644,HS-grad,1,Never-married,Craft-repair,Not-in-family,,Male,0,0,90,United-States,<=50K
27,Local-gov,31327,HS-grad,,Never-married,Protective-serv,Own-child,White,Male,,0,30,,<=50K
,Private,243368,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,5,United-States,<=50K
27,Private,35459,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,,,40,United-States,>50K
20,Private,26898,Masters,,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,>50K
20,Private,,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,,1902,5,,>50K.
20,Private,190273,Some-college,1,Married-civ-spouse,,Husband,White,Male,0,0,5,United-States,<=50K.
28,?,376474,9th,,Married-civ-spouse,?,Husband,,Male,,,5,United-States,>50K
45,Private,31327,,13,,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,>50K
20,,26898,9th,1,Separated,Other-service,Unmarried,Black,Female,0,,5,United-States,>50K
24,Private,182313,Some-college,,Widowed,Adm-clerical,Unmarried,White,Female,0,,5,United-States,<=50K
20,Private,376474,Some-college,,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,5,United-States,>50K
53,Private,245487,HS-grad,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,5,United-States,<=50K
20,Private,,Bachelors,1,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,>50K
20,,49996,HS-grad,9,Divorced,Craft-repair,Not-in-family,Other,Male,,1977,,United-States,>50K
72,Self-emp-not-inc,49996,7th-8th,4,Married-civ-spouse,Craft-repair,,White,Male,,0,5,United-States,>50K
48,Self-emp-not-inc,,Some-college,1,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
,Self-emp-inc,169605,Masters,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,2105,0,40,Italy,>50K.
20,Private,187505,Bachelors,1,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0,0,60,United-States,>50K
20,Self-emp-not-inc,233150,Assoc-voc,1,,Sales,Husband,Other,Male,0,0,55,United-States,>50K
20,Local-gov,129150,Bachelors,1,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,5,India,<=50K
26,Private,266347,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,40,United-States,>50K
,Private,26898,,1,Never-married,,Not-in-family,White,Male,0,0,,United-States,<=50K
20,Private,182836,10th,6,Separated,Other-service,Unmarried,Black,,0,,5,United-States,<=50K.
20,Private,425049,Some-college,1,Never-married,Other-service,Not-in-family,White,Male,0,0,5,United-States,<=50K.
,Private,142022,9th,,Divorced,Other-service,Not-in-family,White,Male,,0,44,United-States,>50K
28,Private,35945,HS-grad,,Divorced,,Unmarried,White,Male,99999,,40,United-States,>50K.
20,Private,49325,,1,Widowed,Other-service,Unmarried,White,Female,,0,42,United-States,<=50K.
20,Private,196328,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,8,United-States,<=50K
20,Without-pay,228516,HS-grad,1,Never-married,Craft-repair,Own-child,Black,Male,0,,5,United-States,>50K
31,State-gov,34452,,1,Married-civ-spouse,Tech-support,,White,Male,0,,40,United-States,>50K
20,Local-gov,182656,Bachelors,1,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,5,United-States,>50K
40,Private,233130,HS-grad,1,,Prof-specialty,Not-in-family,White,Male,0,,40,,<=50K
20,Private,168981,11th,,Never-married,Handlers-cleaners,,White,Male,3273,0,24,United-States,>50K
21,Private,49996,Some-college,,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,>50K
20,,92061,HS-grad,1,Never-married,Tech-support,Own-child,White,Female,0,0,20,United-States,<=50K
21,Private,23686,Some-college,3,Never-married,Adm-clerical,Own-child,White,Female,,0,,United-States,<=50K
29,State-gov,34273,Prof-school,1,,Prof-specialty,Not-in-family,Black,Female,4787,0,40,United-States,>50K.
71,Private,143098,Some-college,1,Never-married,Other-service,Not-in-family,White,Male,2105,0,60,United-States,
29,,23686,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,5,United-States,
20,Private,61062,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,5,United-States,<=50K.
20,Local-gov,233150,,1,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,5,United-States,>50K
27,Self-emp-not-inc,169882,Bachelors,,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,,0,5,Japan,>50K
,Self-emp-not-inc,369468,Assoc-acdm,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,,,5,United-States,>50K
,Private,426589,HS-grad,9,Married-spouse-absent,Other-service,Own-child,White,Male,0,,,United-States,<=50K.
20,Self-emp-not-inc,26898,Some-college,10,,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
20,,,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,,1848,,United-States,<=50K
20,Private,369468,Bachelors,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
22,,23686,Some-college,1,Never-married,,Own-child,White,Male,,0,5,United-States,<=50K.
29,,34452,10th,1,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,3273,0,5,United-States,<=50K
20,Private,81859,HS-grad,1,Married-civ-spouse,Adm-clerical,Husband,,Male,,,40,United-States,>50K
,Private,26898,Some-college,3,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,?,>50K
51,Private,185619,Masters,14,Married-civ-spouse,Protective-serv,Husband,,Male,0,,40,United-States,>50K
20,,143098,HS-grad,1,Separated,Craft-repair,Unmarried,Black,Female,0,0,44,United-States,<=50K
25,Local-gov,190107,9th,,Never-married,Farming-fishing,Own-child,,Male,,1719,60,United-States,>50K
20,Private,67187,HS-grad,1,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,5,United-States,<=50K
45,Private,182836,,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,,0,5,United-States,>50K
37,Private,23686,HS-grad,1,Married-civ-spouse,Other-service,Husband,,Male,0,0,60,United-States,>50K
20,Local-gov,78765,9th,1,Divorced,Prof-specialty,Not-in-family,White,Female,0,,5,United-States,>50K.
20,Private,67728,11th,1,Never-married,Other-service,Own-child,Black,Male,0,0,25,United-States,<=50K
20,Private,166297,HS-grad,1,Married-civ-spouse,Adm-clerical,Husband,White,,2105,0,40,United-States,<=50K.
20,Private,26898,Some-college,,Married-civ-spouse,Exec-managerial,Wife,White,,0,,5,United-States,<=50K
25,Private,,9th,1,Never-married,Handlers-cleaners,Own-child,White,Male,0,,40,United-States,>50K
90,Self-emp-not-inc,201435,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,5,United-States,>50K
20,?,190273,9th,7,,?,Unmarried,White,Male,,,40,United-States,<=50K
22,,323798,Some-college,10,Never-married,,Unmarried,Black,Female,,,40,United-States,>50K.
18,,34273,9th,1,Never-married,Prof-specialty,Own-child,White,Male,0,0,5,United-States,>50K
27,?,26898,Bachelors,13,Divorced,?,Not-in-family,White,Male,0,,90,United-States,<=50K
43,,233150,HS-grad,1,,Adm-clerical,Own-child,,,0,0,5,United-States,<=50K.
28,Local-gov,,,,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,
31,Private,127651,10th,1,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,44,?,>50K
20,Private,,Bachelors,3,Never-married,,Not-in-family,White,Female,0,0,20,United-States,<=50K
23,,118909,,8,Never-married,Tech-support,Not-in-family,Black,,0,,40,United-States,<=50K
,Local-gov,49593,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,,,5,United-States,>50K
31,,169882,9th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0,,United-States,>50K.
24,Private,34452,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,,United-States,>50K
20,Private,35459,Some-college,1,Never-married,Tech-support,Own-child,,Male,,0,30,United-States,>50K
20,Self-emp-not-inc,26898,Assoc-voc,1,Divorced,Machine-op-inspct,Not-in-family,White,Female,,,40,United-States,>50K
64,Private,144012,HS-grad,,Widowed,Prof-specialty,Not-in-family,Black,Female,0,,23,United-States,<=50K
20,Federal-gov,124906,,,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,,United-States,<=50K
,Private,34273,Bachelors,1,Divorced,Sales,,White,Male,0,,45,?,<=50K
20,Local-gov,109282,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,0,5,,>50K
40,Federal-gov,122276,,1,Married-civ-spouse,Craft-repair,Husband,White,Male,,,5,United-States,>50K.
20,Self-emp-not-inc,35459,Some-college,1,Married-civ-spouse,,Husband,,Male,3273,0,5,United-States,>50K
20,Local-gov,23686,Bachelors,1,Married-civ-spouse,Prof-specialty,Husband,White,,,0,90,United-States,>50K
23,Private,204527,Bachelors,,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,,0,5,United-States,<=50K
20,Private,26898,HS-grad,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,United-States,>50K
62,Self-emp-not-inc,169882,9th,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,,>50K
33,Private,185619,Bachelors,1,Never-married,Exec-managerial,Not-in-family,Black,Female,0,,40,United-States,<=50K
,Private,176186,,1,Never-married,Sales,Own-child,White,Female,0,0,23,United-States,
31,Private,92003,Some-college,1,Never-married,Sales,Unmarried,White,Male,0,0,23,,<=50K
20,Private,23686,Bachelors,13,Married-civ-spouse,Sales,Husband,White,,0,0,5,United-States,>50K
25,,222853,HS-grad,1,Married-civ-spouse,,Husband,,Male,4064,0,40,United-States,>50K
20,Self-emp-not-inc,116539,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,45,United-States,<=50K
20,Private,660870,9th,1,Never-married,Handlers-cleaners,Own-child,White,Male,0,,20,,<=50K
31,Private,247187,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,35,United-States,<=50K
40,Federal-gov,26898,Some-college,1,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
