AAGE,ACLSWKR,ADTINK,ADTOCC,AHGA,AHSCOL,AMARITL,AMJIND,AMJOCC,ARACE,AREORGN,ASEX,AUNMEM,AUNTYPE,AWKSTAT,CAPGAIN,GAPLOSS,DIVVAL,FILESTAT,GRINREG,GRINST,HHDFMX,HHDREL,MARSUPWRT,MIGMTR1,MIGMTR3,MIGMTR4,MIGSAME,MIGSUN,NOEMP,PARENT,PEFNTVTY,PEMNTVTY,PENATVTY,PRCITSHP,SEOTR,VETQVA,VETYN,WKSWORK,AHRSPAY,year,income
25,Not in universe,01,01, High school graduate, Not in universe,Married-civilian spouse present,Not in universe or children,Not in universe,White, All other,Female,Not in universe,Not in universe,Not in labor force,0,0,0,Nonfiler,Not in universe,Not in universe,Householder,Householder,17.29,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Not in universe, Greece,Greece,United-States,Native- Born in the United States,0,Not in universe,0,0,0,95,50000+.
30,Private,1,1,7th and 8th grade,Not in universe,Married-A F spouse present, Manufacturing-durable goods,Machine operators assmblrs & inspctrs,White,All other,Male,Yes,Job leaver,Full-time schedules,0,0,1,Single,Midwest,Illinois,Householder,Householder,3000.00,Nonmover,Not in universe,Nonmover, Yes,No,5,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,2,3000,95,50000+.
44, Not in universe,0,04, High school graduate, High school, Married-civilian spouse present, Not in universe or children, Not in universe, White, All other, Female, Not in universe, Not in universe, Not in labor force,0,0,0, Single, Not in universe, Not in universe, Spouse of householder, Spouse of householder,4232.40, Not in universe, Not in universe, Not in universe, Not in universe under 1 year old, Not in universe,0, Not in universe, United-States, United-States, United-States, Native- Born in the United States,0, Not in universe,0,0,0,94, 50000+.
06,Not in universe,00,0,High school graduate,High school, Never married, Not in universe or children,Not in universe,White,All other,Female,No,Not in universe,Not in labor force,0,0,00000, Nonfiler,Midwest, Minnesota,Child <18 never marr not in subfamily,Other relative of householder,1507.93,Not in universe,Same county,Same county,No,No,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,00,0000,94,-50000
25,Private,01,01,High school graduate,High school,Married-civilian spouse present,Business and repair services,Precision production craft & repair, White,All other,Male,Yes,Job leaver,Full-time schedules,0,0,450,Joint both under 65,Midwest,Illinois,Householder,Householder,300.00,Nonmover,Same county,Same county,Yes,No,2,Both parents present,United-States, United-States,United-States,Native- Born in the United States,0, Not in universe,0,40,5000,95,50000+.
25,Not in universe,01,01,High school graduate,High school,Widowed,Not in universe or children,Not in universe,White,All other,Female,No, Not in universe,Not in labor force,0,0,205,Single,Not in universe,Not in universe,Householder,Householder,1080.87,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,0,95,50000+.
2,Not in universe,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White, All other,Female,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,0000.00, Nonmover,Nonmover,Nonmover,No,No,0,Both parents present, United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0,94,50000+.
25,Not in universe,01,01,Some college but no degree,Not in universe,Divorced,Not in universe or children,Not in universe,White,All other,Male,No, Not in universe,Not in labor force,0,0,0,Nonfiler,Not in universe,Not in universe,Other Rel 18+ ever marr not in subfamily,Other relative of householder,0000.00,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,01,0000,95,50000+.
37,Private,37,37,Bachelors degree(BA AB BS),Not in universe,Married-civilian spouse present,Business and repair services,Professional specialty,White,All other,Female,No,Not in universe,Children or Armed Forces,0,0,0,Joint both under 65,Not in universe,Not in universe,Householder,Householder,198.81,Nonmover,Not in universe,Nonmover,No,Not in universe,0, Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,2,0,94,-50000
30,Private,22,30,Associates degree-occup /vocational, Not in universe,Never married,Manufacturing-nondurable goods,Machine operators assmblrs & inspctrs,White,All other, Female,No,Job leaver,Full-time schedules,0,0,0,Single,Not in universe,Not in universe,Child 18+ never marr Not in a subfamily,Child 18 or older,1575.52,Nonmover,Not in universe,Not in universe, Not in universe under 1 year old,No,0,Neither parent present,United-States,United-States,United-States, Native- Born in the United States,0,No,0,40,5000,95,-50000
38,Private,01,01,Bachelors degree(BA AB BS),College or university,Married-civilian spouse present,Social services,Professional specialty,White,All other,Female,No,Not in universe,Full-time schedules,0,0,1,Head of household,Not in universe,Not in universe,Householder,Spouse of householder,600.40,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,2,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,4000,94,-50000
25,Not in universe,01,01, Some college but no degree,High school,Married-civilian spouse present,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe,Not in labor force,0,0,0,Joint both under 65,Not in universe,Not in universe,Spouse of householder,Spouse of householder,316.20,Nonmover,Nonmover,Nonmover,No,Not in universe,0,Both parents present,United-States,United-States,United-States, Native- Born in the United States,0,No,0,0,0,94,50000+.
18,Private,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,Mexican-American,Male,Yes,New entrant,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child 18+ never marr Not in a subfamily,Child 18 or older,0000.00,Nonmover,Nonmover,Nonmover,No,No,0,Both parents present,United-States, United-States, United-States,Native- Born in the United States,0,No,0,00,0000,95,-50000
25,Private,03,01,Masters degree(MA MS MEng MEd MSW MBA),College or university,Divorced,Finance insurance and real estate,Professional specialty, White, All other,Male,No,Job leaver,Full-time schedules,0,0,150,Single,Midwest, Not in universe,Householder,Householder,990.79,Nonmover,Same county,Same county,Yes,No,1,Both parents present, United-States,United-States, United-States,Native- Born in the United States,0,No,0,01,5000,95,50000+.
25,Not in universe,01,01, High school graduate,High school, Married-civilian spouse present,Not in universe or children,Not in universe,White,All other,Male,No,Not in universe,Not in labor force,0,0,467,Nonfiler,Not in universe,Not in universe,Spouse of householder,Spouse of householder,000.00,Nonmover, Nonmover,Nonmover,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0000,94,50000+.
66, Not in universe,01,01, High school graduate, Not in universe, Married-civilian spouse present, Not in universe or children, Not in universe, White, All other, Female, No, Not in universe, Children or Armed Forces,0,0,0, Head of household, Not in universe, Not in universe, Householder, Spouse of householder,5.50, Nonmover, Nonmover, Nonmover, Yes, Yes,0, Not in universe, United-States, United-States, United-States, Native- Born in the United States,0, No,0,40,0,94,-50000
03,Never worked,01,01,Bachelors degree(BA AB BS),College or university,Never married,Utilities and sanitary services,Adm support including clerical,Black,All other, Male,No,Not in universe,Not in labor force,0,0,20,Single,Not in universe,Not in universe,Householder,Householder,477.86,Nonmover,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,6,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0000,95,50000+.
25,Not in universe,0,0,Some college but no degree,Not in universe, Divorced,Not in universe or children,Not in universe,White,All other,Female,Not in universe,Not in universe,Not in labor force,0,0,0,Nonfiler,Not in universe,Not in universe,Child 18+ never marr Not in a subfamily,Child 18 or older,47.7%,Not in universe,Not in universe,Not in universe,Not in universe,Not in universe,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,0,0,95,50000+.
04,Private,01,01,5th or 6th grade,Not in universe,Married-civilian spouse present,Construction,Precision production craft & repair,Other,Mexican-American,Male,No,Job leaver,Full-time schedules,0,0,01,Head of household,Midwest, Not in universe,Spouse of householder,Spouse of householder,189.60,Nonmover,Not in universe,Not in universe,No,No,2,Both parents present,Mexico,Mexico,Mexico,Foreign born- Not a citizen of U S,0,No,0,01,0,95,-50000
24,Private,04,01,Associates degree-academic program,Not in universe,Never married,Hospital services,Professional specialty,White,Puerto Rican,Female,No,Not in universe,Children or Armed Forces,0,0,0,Single,Not in universe,Not in universe,Nonfamily householder,Householder,451.00,Nonmover,Not in universe,Not in universe,Yes,Not in universe,0,Neither parent present,United-States,United-States,United-States,Native- Born abroad of American Parent(s),0, Not in universe,0,01,4000,94,50000+.
18, Local government,01,01, High school graduate, High school, Never married, Education, Other service, White, All other, Female, No, New entrant, Not in labor force,0,0,100, Single, Midwest, Illinois, Householder, Spouse of householder,1000.00, Nonmover, Same county, Same county, Yes, Yes,0, Both parents present, United-States, United-States, United-States, Native- Born in the United States,0, No,0,01,1000,94, 50000+.
25,Never worked,1,1,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe, Children or Armed Forces,0,0,1000, Nonfiler,Not in universe,Not in universe,Householder,Child under 18 never married,67.13,Not in universe,Not in universe,Not in universe, Not in universe under 1 year old,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0, Not in universe,0,0,0,95,-50000
13, Not in universe,0,0, Children, Not in universe, Never married, Not in universe or children, Not in universe, White, Mexican-American, Male, No, Not in universe, Children or Armed Forces,0,0,0, Nonfiler, Not in universe, Not in universe, Child under 18 never marr not in subfamily, Child under 18 never married,1050.00, Nonmover, Nonmover, Nonmover, No, No,0, Neither parent present, Mexico, Mexico, United-States, Native- Born in the United States,0, No,0,0,10,94,-50000
